Country Name,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Kuwait,KWT,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,18.26237,..,..,..,..
Kuwait,KWT,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,..,..,..,..,..,114726,103603,88682,82574,71236,65753
Kyrgyz Republic,KGZ,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,18856,15815,16572,6257,1763,1458,1668,1675,1363,1414,2574
Kyrgyz Republic,KGZ,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,..,..,..,..,..,16.0228,14.66428,12.60113,11.74548,10.02862,9.08087
Kyrgyz Republic,KGZ,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,81.15343,83.28733,82.94364,83.32966,..,..,84.86987,80.55209,77.49554,77.4684,77.63094
Kyrgyz Republic,KGZ,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,1.701,1.16821,0.96874,1.08119,..,..,2.26915,2.5234,2.42994,2.71232,2.31659
Kyrgyz Republic,KGZ,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,64.8451041397649,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,21.7859241991222,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,9.32670355331373,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,3.29536216560237,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,0.707753735303733,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,0.0391522068930806,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,0,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,230.916030534351,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,277.57438853404,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,331.155509168733,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,203.918055771927,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,381.593706184764,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,35.1,..,..
Kyrgyz Republic,KGZ,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,34.7,..,..,39.8,..,..
Lao PDR,LAO,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,329725,328291,411015,392458,370037,324029,298311,292082,291952,315379,348219
Lao PDR,LAO,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,75042,40049,41583,41419,27479,25400,38109,45232,57256,65377,64860
Lao PDR,LAO,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,35.37678,35.4619,38.37539,37.35493,35.81413,31.7788,29.55268,29.11225,29.09169,31.3281,34.37927
Lao PDR,LAO,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,88.08195,..,86.51977,87.99848,..,..,88.15079,87.57742,83.14123,77.5395,..
Lao PDR,LAO,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,2.07499,..,0,0.66993,..,..,0.71577,0.6965,1.02524,1.6303,..
Lao PDR,LAO,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,28982604,25798189,24554663,25303565,24776979,23917983,23672996,22416787,21880934,19956573,19344619
Late-demographic dividend,LTE,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,4913877,5063460,4941054,4588648,4512045,4542767,4445790,4446324,4343513,4002320,4329887
Late-demographic dividend,LTE,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,13.93331,12.8375,12.50182,13.08875,13.03842,12.78532,12.84574,12.29434,12.10205,11.14393,10.79693
Late-demographic dividend,LTE,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,10588556,10357911,10348828,10731297,9401465,9558031,9526845,9275819,9731974,9027818,8766196
Latin America & Caribbean,LCN,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1439072,1597979,1637339,1685080,1799292,1990022,1944940,1926141,1825914,1714939,1666889
Latin America & Caribbean,LCN,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,15.39905,15.10513,15.02407,15.52898,13.71941,13.98842,14.05658,13.75987,14.51871,13.73351,13.37111
Latin America & Caribbean,LCN,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,10175808,9986180,9968795,10363234,9109304,9287116,9256557,8989030,9437296,8739929,8479265
Latin America & Caribbean (excluding high income),LAC,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1314066,1499931,1520884,1564670,1662172,1832721,1789478,1751201,1663424,1568662,1523015
Latin America & Caribbean (excluding high income),LAC,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,15.46683,15.21454,15.10733,15.64017,13.85908,14.16365,14.22971,13.89118,14.66447,13.85547,13.4768
Latin America & Caribbean (excluding high income),LAC,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.LOWERSEC,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, both sexes (%)",UIS.MATH.PRIMARY,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Out-of-school adolescents and youth of secondary school age, both sexes (number)",UIS.OFST.2T3.CP,10425050,10214550,10183189,10562621,9236917,9402613,9348388,9091250,9562242,8857355,8594777
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1384365,1551161,1579588,1622632,1733348,1899949,1845676,1818058,1727258,1633746,1598771
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Out-of-school rate for adolescents and youth of lower and upper secondary school age, both sexes (%)",UIS.ROFST.2T3.CP,15.45833,15.18517,15.06712,15.57372,13.73315,14.01718,14.04788,13.73141,14.51821,13.71058,13.33464
Latin America & the Caribbean (IDA & IBRD countries),TLA,(De Facto) Percent of teachers proficient in the subject of mathematics,SE.PRM.CONT.3,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",UIS.FOSGP.5T8.FNON500600700,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Percentage of graduates from tertiary education graduating from Natural Sciences, Mathematics and Statistics programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,..,..,..,..,..,..,..,..,..,..,..
